"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
399,0.964317748408352,0.534073198037361,0.27321578740891,0.0784975904197952,0.0564497437842996,0.0632693958588731,1270.34518543886,1285.06845127581,0.985765455900034,0.510542051313434,0.274094549899338,0.0770748857372388,0.0543988450156588,0.0633085021747145,1288.52030966751,1303.24357550445,1.0502231869578,0.426784593670374,0.273993095864437,0.0748654671396214,0.0486970049313059,0.0636448229869006,1982.06887574997,1991.88438630794,0.948474197247948,0.547398686596746,0.276742173289705,0.0799883701354263,0.0579732208591022,0.0632683814694484,1399.46902232288,1414.19228815983,0.960846117884819,0.53593978525483,0.274359654174529,0.078718208094856,0.0565645894709238,0.0632577602945293,1397.63898399147,1451.62429206028
400,1.03458103592794,0.480873975711963,0.261903056747827,0.0795782393383854,0.0588630854704339,0.0655480272416197,1207.38647817645,1222.1097440134,1.05874000804579,0.45509334926563,0.264074916554585,0.0781639933231963,0.0567657131819405,0.065613891376013,1213.49283864086,1228.21610447781,1.10314814902282,0.388479864940153,0.257730219159005,0.0750825466475809,0.0498234943313244,0.065769304091614,1946.59721757248,1956.41272813044,1.01997445796622,0.494571444238086,0.259694393182806,0.0806753851269525,0.0601449511103545,0.0655337879289761,1373.78926434212,1388.51253017907,1.03487070950417,0.479919738840387,0.26075125645241,0.0795448819029514,0.0587415326788771,0.065554838711056,1350.05815587475,1404.04346394356
401,0.918825258744221,0.590757630911652,0.227332521517799,0.0787069524765803,0.0568679646201039,0.0646126369954117,1289.86418592243,1304.58745175937,0.933787106566702,0.573384333761183,0.230482704775983,0.0778541662248623,0.055527976543447,0.0646381338821626,1287.92133887109,1302.64460470804,0.978658444573873,0.498368564270938,0.235105945105115,0.0756945581373598,0.049565576654416,0.0647860544525993,2007.98144020994,2017.79695076791,0.902348816429469,0.605069288525823,0.226876596356955,0.0796080895205407,0.0578319996123509,0.0645685105629914,1425.73537245218,1440.45863828913,0.917198528507604,0.591115886195998,0.22818914465069,0.0787770205271114,0.0568426539516505,0.064602275080804,1402.48731929105,1456.47262735985
402,0.91187992976634,0.562983041793925,0.273960595161639,0.0790802417600223,0.0583058688859538,0.0630103307290029,1194.15134023516,1208.87460607211,0.925809949048338,0.547287035925372,0.273280743249854,0.0775737192568303,0.0563363748945944,0.062980156078683,1205.13418728657,1219.85745312352,0.981701654130288,0.45451837847573,0.276464512155152,0.0747275724211924,0.0485121963635672,0.0631593730330482,1918.53905491407,1928.35456547204,0.900857708607811,0.572503106658057,0.273017959579664,0.080325635011674,0.0596118178244433,0.0630455676860746,1332.12393889926,1346.8472047362,0.911665828831126,0.56270341025106,0.272394188838484,0.0790561831170548,0.0582325231707996,0.0630151186747729,1321.2116988126,1375.19700688141
403,1.06044611575203,0.506504129497269,0.184491780999953,0.0821063430741129,0.0603532897226776,0.0654784029312654,1207.49214348566,1222.21540932261,1.07187087404019,0.493659939666415,0.184924615238112,0.0810361341031364,0.0588752326850671,0.0654789188846387,1214.30261218225,1229.0258780192,1.12559022841687,0.410695490277142,0.184830720875392,0.0773713811736991,0.0504652666783299,0.0656141689360369,1944.08074585905,1953.89625641702,1.0508766453506,0.515295881742732,0.182316694047311,0.083160230548454,0.0615154590025878,0.0655057217124064,1345.54364172097,1360.26690755792,1.06200036800093,0.50459460456809,0.182074655004692,0.0819730383188652,0.0601461856266771,0.0655007751698686,1334.01692223536,1388.00223030416
404,0.858546423704956,0.545267734853486,0.420591659729639,0.087423732061197,0.0644855792500785,0.0655941604815598,1190.61406246626,1205.33732830321,0.867646631668923,0.534906134878045,0.417643721478255,0.0859794122630443,0.0627133813936195,0.0655541188212059,1213.80846312483,1228.53172896178,0.972862833095006,0.41468624535698,0.411414895872673,0.0823238752370988,0.0548842830411448,0.0660426606479545,1954.21973588083,1964.0352464388,0.856344409928785,0.5478918126668,0.420534942895702,0.0886543092013272,0.0658189100336657,0.0656619571666237,1287.72558428363,1302.44885012057,0.858298547244449,0.546295375367346,0.418182025974785,0.0875507289477764,0.0647108432604171,0.0655997152066956,1333.80185510836,1387.78716317716
405,0.985741241590895,0.48114688916309,0.354722124746533,0.0817619826281177,0.0629134391802232,0.0639985752679176,1168.62988994393,1183.35315578087,1.00184985043786,0.463639073825311,0.355235887988562,0.0806690527231356,0.0613341953237282,0.0640385676765894,1191.18145613281,1205.90472196975,1.07531638853882,0.364207005005906,0.369187865573297,0.0779714670765518,0.0534639197759827,0.0642631315222655,1941.55546881429,1951.37097937225,0.978156230947991,0.489106151878989,0.352689596584737,0.0826917261805451,0.0640603811000769,0.0640272029002515,1276.12817995346,1290.85144579041,0.984139735783701,0.483344053085846,0.352652004944773,0.0819993399960023,0.0632677152680757,0.0640252352713758,1306.35160450667,1360.33691257547
406,1.1299462064896,0.407584481194854,0.276833735607131,0.079656454329451,0.0579616445481355,0.0634516352666549,1262.09215661404,1276.81542245099,1.13856101476413,0.397271878446517,0.277125235182352,0.0785929998359552,0.056444606443939,0.0634469740847898,1276.99525026407,1291.71851610101,1.15721415764466,0.353895844834237,0.278971157204288,0.0752867105880463,0.0491804187264102,0.0633657468035232,1991.72615903173,2001.5416695897,1.1195380129951,0.418755155273683,0.273171681972766,0.0804957905928308,0.0591431735757579,0.0634555307673689,1377.23722724094,1391.96049307789,1.12902132757495,0.409109859056413,0.273935877351918,0.0795436610159102,0.0579487980871381,0.0634591315628033,1398.81346515356,1452.79877322237
407,1.07729309114844,0.451616378691191,0.256346383826424,0.077545461112277,0.0562645520888764,0.0645117301371918,1263.11141450904,1277.83468034599,1.09008905259161,0.436483543608437,0.257310869154421,0.0763906118916132,0.0545297895009589,0.0645170318444584,1280.03422830742,1294.75749414436,1.14612766979139,0.363059193937616,0.254869775934007,0.0740491085940883,0.0486216631677673,0.064799496585698,1972.41650598464,1982.2320165426,1.07012462500815,0.45940281979607,0.251937852838709,0.0784225280922084,0.0573873520593144,0.0645524360272291,1413.63137982161,1428.35464565856,1.08121362223043,0.447900499475707,0.253461161347851,0.0773450288441345,0.0560109242127083,0.0645459821283733,1417.29594261156,1471.28125068036
408,1.21845354484301,0.343789668975063,0.18426187174123,0.0766680420951996,0.0567948941616356,0.0629067089554951,1199.05199289802,1213.77525873497,1.23353557562507,0.329179889079264,0.184150456335059,0.0756012602639378,0.0554293889104376,0.0629620611489858,1203.36310327218,1218.08636910913,1.24692519036487,0.290068288087313,0.188390080871117,0.0729559886655762,0.0479875276340582,0.0628464643752864,1958.44535823222,1968.26086879018,1.20481912834777,0.354639291146554,0.183476288936123,0.0775297543739638,0.0575216193092004,0.0628668398537938,1366.61884838885,1381.3421142258,1.22169135769665,0.340661697962916,0.182060780863295,0.076335960201044,0.0563911444599035,0.0629496645204287,1330.35662075569,1384.3419288245
409,0.968923621670601,0.522020602336194,0.308350138965964,0.0793934845032281,0.0591758510388215,0.0623236254385004,1261.53355122339,1276.25681706033,0.981234787157384,0.507769669579689,0.30703190580902,0.0785609081315201,0.0579020474917036,0.0623561642667668,1275.58384697662,1290.30711281357,1.05784073530006,0.415121450931209,0.301667126712154,0.0751325673347556,0.0510285025640756,0.0627070632404237,1950.98142500315,1960.79693556111,0.949118228030955,0.539325833558982,0.314036405141232,0.0806258455389895,0.0604657015753682,0.0622533597525196,1331.44059216988,1346.16385800682,0.958364120791009,0.531247006900245,0.311694395335249,0.0800814796904773,0.0598964819545814,0.0622865139451449,1381.27642667368,1435.26173474249
410,1.0564649571592,0.42499887019746,0.337316069096716,0.0769486796519039,0.0535911218912158,0.0635246597188029,1330.79124564624,1345.51451148319,1.0689749122915,0.409759778074606,0.339466280320634,0.0754467340133527,0.0514359988413292,0.0635078135677213,1342.8160101612,1357.53927599815,1.06063791408364,0.385875889675833,0.352431044822193,0.0741711258961684,0.0464305707615974,0.0633646370080911,2002.988527087,2012.80403764496,1.04617278534728,0.435757678905923,0.334746998012722,0.0781702215302902,0.0551171506471736,0.0635373925115147,1467.80008394106,1482.523349778,1.05318292099187,0.427034581190253,0.337706810586399,0.0771784757512634,0.0537390755748221,0.0635169946006438,1455.7691809795,1509.75448904831
411,1.08136746883132,0.387936284927052,0.287025713589344,0.0819818931088442,0.0582461373345294,0.0650045743813992,1317.07152436531,1331.79479020226,1.09108550936318,0.376488433256555,0.289023293635625,0.0811098494816295,0.0568601037115648,0.0650109396885703,1336.67090359644,1351.39416943338,1.13331272536357,0.317967724784249,0.291202897686614,0.0786156323850632,0.0506095011806083,0.0651406206592154,2031.36827510983,2041.18378566779,1.07117436683779,0.397142780469291,0.286530527513421,0.0827893011565009,0.0591609899616947,0.0649846755046163,1422.58782880579,1437.31109464274,1.07786590465338,0.390945345487944,0.287199574898359,0.0822935128152077,0.0585731677760079,0.0649975621421061,1462.29964352617,1516.28495159497
412,0.967770932571927,0.535927994232895,0.281075643321169,0.0829968299978611,0.0616232414925457,0.064467503796686,1212.18961704734,1226.91288288429,0.979885947335396,0.520927760650942,0.280120977503785,0.081381186730298,0.0594367325415054,0.0644367505968088,1235.0468919914,1249.77015782835,1.04566006102937,0.42461378549676,0.283040251996677,0.0776241633883922,0.0507293301456689,0.0646299858009668,1923.05621131986,1932.87172187782,0.95690470680291,0.546940787304944,0.28096623558854,0.0845448982445559,0.063398993256936,0.064506117926988,1301.22197600875,1315.94524184569,0.963150014843028,0.540492148788344,0.280422214761153,0.0835196856179268,0.0622268468426467,0.0644777014378476,1350.33746506854,1404.32277313735
413,0.888667104831204,0.562424919270598,0.301689930279471,0.0772032997443861,0.0566774127133658,0.063131455169367,1197.53728890219,1212.26055473914,0.923796386464923,0.525507946695205,0.303480067864418,0.0740855602524123,0.052698404935129,0.0630956878791911,1205.6499111801,1220.37317701705,0.96074820668439,0.456183388207942,0.301435654319528,0.0726997726097196,0.0472814815603244,0.0632912919810994,1926.49545821097,1936.31096876893,0.87126552058419,0.579706626859007,0.298687444146108,0.07947737107081,0.0592859619452534,0.0632295361510831,1352.4662691073,1367.18953494424,0.888830042990005,0.560209912828464,0.301696236314056,0.0772646471719254,0.0565322936813225,0.0631394073078994,1329.75093061846,1383.73623868727
414,1.00697597901873,0.494191317822829,0.238135800729508,0.0812252029340144,0.0549899401203698,0.0652293744247925,1333.81624039353,1348.53950623048,1.02417039897585,0.474598282753039,0.239264952821456,0.0788708496485341,0.0520136585730246,0.0651531186501228,1347.22168591682,1361.94495175376,1.0567212788159,0.412615095958531,0.242782901016621,0.0771593919748844,0.0462479778144303,0.0652623159052606,2001.61726121522,2011.43277177318,0.995572353971282,0.503357646915194,0.24194977167758,0.0832685619704048,0.0569991177799856,0.0653113732518619,1456.33675008401,1471.06001592096,1.00224174791146,0.497868421960201,0.240386886732175,0.0820939130413961,0.055832244968517,0.0652655221998332,1463.56751934963,1517.55282741843
415,0.910694945417073,0.524365581928162,0.324475240267275,0.0790652576885886,0.0574474610042491,0.064100739648891,1265.95976901653,1280.68303485348,0.923728858502822,0.509253722721879,0.32632516759044,0.078286927414218,0.0561963628260828,0.064125028230182,1270.76922281323,1285.49248865018,0.982877334216724,0.421077429329224,0.341153305965848,0.0761442210940201,0.0494873281482327,0.0643399665869264,1976.28115714949,1986.09666770745,0.89596510026317,0.538328685113819,0.322289978067336,0.07984717299263,0.0584093532060314,0.0640657993547665,1392.17559815541,1406.89886399236,0.90907232060925,0.525896277580776,0.323367605196219,0.0790971569965167,0.0574966413379531,0.06409798571387,1385.04206305244,1439.02737112124
416,1.03862857638967,0.510246067826812,0.211382907925572,0.0849403004835333,0.0631504843320824,0.0665989373609306,1198.80026147466,1213.52352731161,1.04889620512065,0.498001704444374,0.210991151638345,0.0836688038820846,0.0614055224596603,0.066585836750767,1213.91599528823,1228.63926112518,1.08512838284532,0.431908027316979,0.205949670696301,0.079061586899678,0.0523019151172894,0.0665489778765136,1948.19261215473,1958.0081227127,1.02592704085013,0.52241885029165,0.209941698532528,0.0860225008187835,0.0644189640035791,0.0665950569690747,1321.12659395168,1335.84985978863,1.03654122487058,0.512208579981763,0.209212377723109,0.0850048466521208,0.0632359866781887,0.0666068278735537,1346.85424187117,1400.83954993998
417,1.08746495563511,0.468322792358417,0.134666247792853,0.0791343458680052,0.058699619475429,0.0658607562243685,1243.6452120513,1258.36847788825,1.1122236662589,0.440952389853064,0.138491176999979,0.0768916985579796,0.0555351132759363,0.0658290908322537,1263.10862022751,1277.83188606446,1.19283040239232,0.344205027148593,0.132637468890297,0.0745242559777647,0.0492152733358931,0.0664893164039157,1936.90544449857,1946.72095505653,1.07729123360915,0.479344885248788,0.131502686041611,0.0807752521086613,0.060749728178144,0.0659618469710715,1365.83410868487,1380.55737452181,1.08623868553368,0.470142533775167,0.131982282272076,0.0795602234995567,0.0592606431429444,0.0659281387272199,1358.25551580777,1412.24082387658
418,0.967631865938078,0.546821483207382,0.211822894568578,0.0783332130109058,0.0557697774647615,0.0645370813154137,1279.54602378544,1294.26928962239,0.970046826106094,0.543185804000273,0.209351361705099,0.0777255294312598,0.0549760326750359,0.0645091197286219,1288.46872942745,1303.1919952644,1.05641008954999,0.429247019203097,0.218218084650849,0.0761026979079648,0.0485954667524287,0.0650606829404168,1977.46322870499,1987.27873926296,0.964530977102146,0.544084482592608,0.219218332585011,0.0793316200297765,0.0562507685808192,0.0645671707313286,1433.19167411985,1447.9149399568,0.968525271495203,0.544386806798898,0.212017176051642,0.0783726468422428,0.0556385691401714,0.0645482354587137,1422.93730712817,1476.92261519698
419,0.951978815560613,0.544849088015676,0.291980153467772,0.073828701015058,0.0539726703716887,0.0628675593464326,1248.30335721576,1263.02662305271,0.966031614857125,0.529503792831917,0.292521708127773,0.0722620715735814,0.0519622087661001,0.0628016601483835,1253.27030838385,1267.9935742208,1.01939430419797,0.449086236101851,0.294100974042739,0.0710538579174407,0.0470343210856898,0.063188289173679,1988.60627380749,1998.42178436545,0.94250750982263,0.551308587522322,0.291682717027431,0.0749626178305794,0.055017388014425,0.0629176912292415,1429.1964999739,1443.91976581085,0.956069453844633,0.540404957200897,0.288513955818535,0.0735635155303092,0.053596954774706,0.0629109325544749,1396.74756974658,1450.73287781538
420,1.05069540394115,0.483890059169147,0.325614241356643,0.0793127568059758,0.057667932517505,0.0651027967533964,1238.173627025,1252.89689286195,1.06239426556134,0.470068932344895,0.325590885153068,0.0780645894214113,0.0558891774560749,0.0650923277214009,1254.83530264968,1269.55856848663,1.0955259964444,0.4065039571179,0.333772451791062,0.0758035002240898,0.0492024333931568,0.0651192896417534,1961.88717868629,1971.70268924425,1.03408582942426,0.496071949378332,0.329851836172577,0.0805938453184242,0.0587700905794864,0.0650478894064733,1398.55609146437,1413.27935730132,1.04739800733669,0.484679184473501,0.327657621719946,0.0795743660149222,0.0577012275387695,0.065083922645581,1357.26067119583,1411.24597926463
421,0.948351974413057,0.562388165584732,0.162834927989191,0.0822587417715879,0.0614278133656634,0.0624364698662348,1200.41685605744,1215.14012189439,0.96622242036136,0.541753838229752,0.16484147098304,0.0806351178867485,0.0591962902212169,0.0624278934214696,1210.64771814062,1225.37098397757,1.02389681320125,0.45388864948469,0.176618330756687,0.0766877672735604,0.0508018926385911,0.0624967096655879,1983.36273436095,1993.17824491891,0.936382403785893,0.575719094178957,0.161603443671842,0.0839288434092054,0.0634505014245069,0.0624877415905346,1287.51497615103,1302.23824198798,0.947626551211542,0.562861954033522,0.163052174886432,0.082522254472432,0.0616779906366972,0.0624513075779943,1334.16650018071,1388.15180824951
422,1.13443943278304,0.425242061973953,0.149848749957262,0.0791091756208549,0.0569411112357841,0.062929167570985,1260.46888740716,1275.19215324411,1.14720799459937,0.410686435869845,0.151002368119294,0.0779188971332846,0.0552124872788414,0.0629377627819673,1279.53861796122,1294.26188379817,1.19814522380715,0.339605989310459,0.155354244783892,0.0755292115536313,0.0487035836224325,0.0631258772432529,1969.02693236768,1978.84244292564,1.12060459611574,0.43705509114709,0.151211017179503,0.0803552013297891,0.0582271676800811,0.0629061648831151,1381.47751308081,1396.20077891776,1.13191089999282,0.426267857573477,0.15073025620133,0.0794393719965701,0.0571306286197048,0.0629284736613832,1391.77058718775,1445.75589525656
423,0.94436718617068,0.440144140402257,0.351210669951787,0.0789118153404029,0.0578116324448687,0.0632226601613277,1276.57492352877,1291.29818936572,0.960362907258266,0.421960968794051,0.352660539270626,0.077153346297922,0.0553917641627623,0.0632029435874985,1282.56363449271,1297.28690032966,1.02447252093684,0.333304355843325,0.367331834040094,0.0741513546339605,0.0474108481828319,0.0633359611010459,1970.39867948357,1980.21419004153,0.935073324295175,0.452049656414069,0.349104007771292,0.0807315896038069,0.0602206249961708,0.063305688726664,1357.10958877617,1371.83285461311,0.944539756978699,0.441218881746351,0.349016024406675,0.0789933096448398,0.0580578163076906,0.0632574882758166,1387.59410022398,1441.57940829278
424,1.1748101429044,0.376280465277776,0.286037456691984,0.0777577177236522,0.0568753080757387,0.0638266436085315,1273.34329720869,1288.06656304564,1.18027591035917,0.368991340188824,0.284888444579789,0.0765770133412957,0.0552348329006963,0.0638111823648629,1292.09828302159,1306.82154885853,1.25112252724172,0.289551339870427,0.278467561732321,0.0728628139137417,0.0482366050430657,0.0642561873785401,1978.0709154966,1987.88642605457,1.17215703928208,0.37980895132456,0.284770830628244,0.0788382314052912,0.0582108882724948,0.0638884983464796,1395.74590259955,1410.46916843649,1.17633857197245,0.375194022795029,0.283072986344024,0.0776862124284256,0.0568369066180917,0.0638759036394566,1414.77734988414,1468.76265795294
425,0.892849030248141,0.592722544905931,0.295624787501739,0.0802057092100075,0.0599451237452913,0.0639726331702158,1200.07151047233,1214.79477630928,0.92533395360565,0.557746716046775,0.298476331054294,0.0782336780976362,0.0571756395551099,0.0640302322604621,1213.82955546142,1228.55282129837,0.998025715807025,0.455863386871422,0.29490417588204,0.0740608389145785,0.0485350415047093,0.0642833383648344,1939.01954797127,1948.83505852923,0.862498815541802,0.622358143837075,0.293491860722778,0.0819922361307891,0.0621326904701397,0.0639107162531852,1321.63718643202,1336.36045226897,0.889795724493234,0.595455093639131,0.292853758762162,0.0802562026770032,0.0600070220496757,0.0639749979978022,1339.27465439979,1393.25996246859
426,1.10955304524405,0.459445222371524,0.236848742359814,0.0790500375941233,0.0592155625886142,0.0639019057729083,1225.04067137673,1239.76393721368,1.12448068211505,0.44259114659283,0.23731352940961,0.0778815666834506,0.0574737924135007,0.0639271508397024,1238.29230215463,1253.01556799158,1.16450375863222,0.372360520850276,0.24746823865631,0.0749552159182614,0.0496033016078293,0.0639316792516233,1928.56063656705,1938.37614712501,1.09285780128546,0.475739047778679,0.236309765862593,0.0801912095729208,0.0606369216032237,0.0638622616442132,1340.24948338824,1354.97274922519,1.1100027539103,0.459242834067834,0.235047927470411,0.0789297669476057,0.0591095425643031,0.0639151775478216,1364.23313961896,1418.21844768777
427,1.06113287442341,0.495634664335459,0.17889853109982,0.0759735808656919,0.0559026690154806,0.0642854469792286,1252.51074160517,1267.23400744212,1.07426641543883,0.481217417757986,0.17908098913186,0.0753075350730336,0.0548464222335524,0.0643362978494511,1261.06779217683,1275.79105801377,1.12591993704771,0.403420341038277,0.184799396961181,0.0741362780135289,0.0495641101736502,0.0646348058074866,1926.16701214709,1935.98252270506,1.05334838414186,0.502384357315511,0.175327909208004,0.076537575003201,0.0565065881599607,0.0643040286675774,1396.63537745333,1411.35864329028,1.06328686275262,0.493663951877486,0.177403932160326,0.0760200409203319,0.0559446547334375,0.0643229248573819,1351.84086320134,1405.82617127015
428,0.993636521114688,0.506806413568255,0.269534647107875,0.0811378665270182,0.0582400343715074,0.0650081656918436,1249.07490812604,1263.79817396299,1.01127675171982,0.486657056110709,0.270964519317072,0.0794304369083851,0.0558707318588633,0.0649997730986949,1259.52442897033,1274.24769480728,1.0702614328974,0.402594937120599,0.274404095816702,0.0769249643320054,0.0490386007528903,0.0652511740700944,1959.95297085784,1969.76848141581,0.979390722532626,0.519919091752901,0.270072488375355,0.0827429814638514,0.0600096577267793,0.0650268513074194,1383.69892374368,1398.42218958063,0.992555154091792,0.506346464361699,0.27001543930505,0.0811936948312882,0.0581397380221917,0.0650030194809526,1393.493038762,1447.4783468308
429,1.04636834982193,0.524245512424956,0.151066454287355,0.078976248984734,0.0589509872931377,0.0610046865777369,1187.97406572495,1202.6973315619,1.05393753575456,0.51472278466212,0.151582062958984,0.0779681410118963,0.0575634391712506,0.0609774085490678,1190.6149003981,1205.33816623505,1.10605149571455,0.433545491832476,0.155903449603282,0.0751162207163455,0.0503536904796965,0.0611290637232812,1956.77705614793,1966.5925667059,1.03713554011473,0.532523179214256,0.150295089653421,0.079895160159001,0.0599388625888805,0.061012348047445,1305.09450718013,1319.81777301708,1.04471668249189,0.525917698753579,0.149740162055964,0.0789840386072051,0.0589855304277124,0.060998546543681,1310.51829315305,1364.50360122185
430,1.02504000584365,0.502861036127462,0.260881335378423,0.079054623699404,0.0569150199899328,0.0629167743677129,1259.91278093358,1274.63604677053,1.03415315490305,0.491356631867427,0.259982362150389,0.0776415775876291,0.0550212880848047,0.062871160675329,1286.02885503394,1300.75212087089,1.08953117047531,0.413144206733909,0.257383892018019,0.0749518212776176,0.0484939919086988,0.0631095714302314,1966.54372823496,1976.35923879293,1.0233179512979,0.506039271944593,0.25800121283164,0.0801743068916776,0.0582720692704487,0.0630172447375633,1374.64179106311,1389.36505690006,1.02577588397493,0.502778642968997,0.25824089064641,0.0792751501314916,0.0572055714665308,0.0629591465995855,1406.89005615059,1460.87536421939
431,0.941756866808627,0.542262912532523,0.27856118027308,0.0760612992751485,0.0523366280823459,0.0634626145229178,1353.03661622321,1367.75988206016,0.948838488164792,0.531489815674098,0.280129188647228,0.0752725190763941,0.0510681409925376,0.0634320729725112,1379.89777088066,1394.62103671761,1.01417635240062,0.44111830340826,0.286807022608283,0.0738348423215115,0.0456893133513893,0.0638622741094664,2024.74947430683,2034.56498486479,0.942623723013772,0.543674982540185,0.272345631124575,0.0766891391578446,0.0531627792533813,0.0635575813673426,1501.24006187603,1515.96332771298,0.944103567786055,0.540033143194826,0.275453727214876,0.0760069052852538,0.0522499099432479,0.0634844595566509,1494.30497963833,1548.29028770713
432,0.928899598888701,0.5209144305599,0.338888117182165,0.0795282976302658,0.059332917053288,0.0648488495566233,1232.38021235165,1247.10347818859,0.942761062607965,0.505143105620206,0.340175190473559,0.0787422672291359,0.0580805169247851,0.0648836011689838,1252.91445763085,1267.6377234678,1.01629075293386,0.408590468105148,0.346161770900449,0.075717054310875,0.0507912974799483,0.0651902850807835,1990.08271292432,1999.89822348229,0.918317237182091,0.530777321088134,0.336517456427498,0.0802783607129179,0.0601919686303547,0.064851103153559,1371.78009370727,1386.50335954421,0.92871861353327,0.520614828407284,0.336709640782404,0.0794539877975087,0.0592028828768382,0.0648634607478167,1364.39222200952,1418.37753007832
433,0.902232834026637,0.511833273136763,0.319906510829626,0.0837581184221604,0.0582991543297718,0.066193253015432,1259.95103506886,1274.67430090581,0.913356839442538,0.500889481572234,0.317977642378856,0.0828776165685346,0.0572141451682125,0.0662008614972703,1263.06200616038,1277.78527199732,0.952121440266151,0.433877452021308,0.31422125670667,0.0797090790924627,0.049961879389076,0.0662295134681878,2002.65484368821,2012.47035424618,0.891053580953773,0.520542452624186,0.318074606534221,0.0843833206849362,0.0588691445171881,0.0661532116824066,1422.94134624813,1437.66461208508,0.903735611276569,0.510789929560373,0.316480611334726,0.0835635878155801,0.0581278579674937,0.0661789677747907,1391.74213606051,1445.72744412931
434,0.936992691895128,0.528040465430233,0.277910574053197,0.0820148899784073,0.0605032926922625,0.0655843469040643,1253.62604377822,1268.34930961517,0.942827788515789,0.51904925125514,0.278223372757489,0.0805309005851678,0.0585050183612481,0.0655017476137147,1259.02892501128,1273.75219084823,0.986087380957627,0.441642261343556,0.285276418269038,0.0770148279939459,0.0502061535370986,0.0655042891317865,1971.36681418679,1981.18232474476,0.936651998363986,0.531182518789851,0.275264491199542,0.0833930515229585,0.0622712007684853,0.0657118004808434,1361.37699941813,1376.10026525507,0.938132562477305,0.527938132126022,0.275746999452618,0.0820492687653764,0.0606404075088055,0.0656107617161613,1363.27605821775,1417.26136628655
435,1.00592979501549,0.487676419747141,0.306662059550238,0.0776369418897777,0.0575437497207687,0.0626340797573789,1232.79174259593,1247.51500843288,1.0269709492326,0.464938794497038,0.308175919287622,0.0760057616160456,0.055270819080562,0.0626534036284376,1235.35396494945,1250.0772307864,1.09031320873131,0.380687201844186,0.303520024810041,0.0729376964205027,0.0482351733544724,0.0629833030916211,1940.74546978652,1950.56098034449,0.989491612903727,0.503601007241037,0.306030266537971,0.0791048453721123,0.0592927424560093,0.0626301875113829,1346.49407261954,1361.21733845648,1.0061821095284,0.487794568400459,0.305358591134768,0.0777022160929065,0.0576543484252133,0.0626548713761936,1364.56488357274,1418.55019164155
436,0.980561481717511,0.460671728208885,0.381316995750208,0.0771123082469553,0.0557461496031251,0.0635802312686927,1259.56175092533,1274.28501676228,0.994478039907906,0.445299996338435,0.381805859455245,0.0760665896102077,0.0542186286752412,0.0636028833452773,1272.67436553642,1287.39763137337,1.06001257657677,0.359122195284598,0.380279396504773,0.0732171792264128,0.0472081603250708,0.0639606375347456,1950.59403745421,1960.40954801217,0.972704578437144,0.466474800033163,0.382804609231619,0.0782988948791317,0.0568870274276409,0.0635983021173754,1396.78978317368,1411.51304901062,0.984141173359482,0.456516940658196,0.380600782127053,0.0770284897833005,0.0555274402669904,0.0636127327209694,1394.46341719118,1448.44872525998
437,0.974613552188336,0.510921052213679,0.313984858718063,0.0791684738557171,0.0566234495190239,0.0644613386303438,1320.446497302,1335.16976313895,0.993109225132257,0.491093043916723,0.313611807730091,0.0776952607578004,0.0546315677528587,0.0644804516887976,1330.68637178636,1345.40963762331,1.05326936667213,0.409535985575699,0.317039780522427,0.0755796374055573,0.0487135455573676,0.0647802615257771,2003.34583089998,2013.16134145795,0.963068694891581,0.52133584516339,0.317312570269726,0.0807102009293917,0.0582749116435672,0.0644972855125661,1431.09120281585,1445.8144686528,0.969764710060225,0.514805211605263,0.315720494273076,0.0797810253230113,0.0572282812320159,0.064473050229228,1447.73455423505,1501.71986230386
438,0.984929923165155,0.505304936821308,0.222569208549522,0.0800398644680647,0.0574849278815083,0.0633643581693164,1277.61104253078,1292.33430836773,1.00110817413174,0.487351760348232,0.223467000218438,0.0793018379424613,0.0562305238498495,0.0634248229740828,1294.11722397727,1308.84048981422,1.09802311478552,0.36998374554933,0.234206477021765,0.0765679133342909,0.0486669959091196,0.0639023534612922,1979.89949408524,1989.71500464321,0.967202529954333,0.522064562307654,0.221080012196154,0.0808917591035154,0.0585579375671269,0.0633055126884068,1384.50345056417,1399.22671640112,0.981247881463203,0.509489575201426,0.220910100722303,0.0803166481076108,0.0578904965202317,0.0633682768335076,1408.03252910631,1462.01783717512
