"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
496,0.990999764367788,0.508372508118337,0.222443531437173,0.134242446857663,0.11382861846358,0.080207401892506,836.187225850657,850.910491687604,1.02108554940063,0.476297508636563,0.224009818958779,0.123655563929079,0.102734907113156,0.0807222630705915,844.657477859791,859.380743696738,1.13008777700617,0.292569715367789,0.213518968197256,0.103299956259109,0.061445096443113,0.0835906204064636,1404.79368280374,1414.60919336171,0.957114223895722,0.540104680560332,0.22486710472078,0.143210334530403,0.122906982611876,0.0821212690713242,926.724991043912,941.448256880859,0.993220885814015,0.497712511828296,0.228282509040139,0.132411200012467,0.111246266043999,0.0812376877394788,939.023092989492,993.008401058296
497,0.875410206994096,0.511599259080724,0.412495455229598,0.141857088425623,0.100172277314724,0.0777917909209597,835.869940702273,850.59320653922,0.896797958632168,0.4859317368331,0.414774063826523,0.137024897241501,0.0937612050517745,0.0773937571131225,842.643835331205,857.367101168152,1.04754980828589,0.265795944104412,0.410785473219724,0.136876811864242,0.0678867342191422,0.0792088067866484,1341.08251737599,1350.89802793396,0.850155049995228,0.549258423049864,0.397352854396901,0.15049564263687,0.113048385984263,0.0759318134246913,909.819332953988,924.542598790934,0.881403266152197,0.512691997263759,0.397990785825603,0.144358450038388,0.104811590475884,0.0760822332989832,913.624857407112,967.610165475916
498,1.01519622801083,0.485082888927965,0.195335727987602,0.157297060038966,0.105606252025548,0.0976898990776221,818.764593122245,833.487858959191,1.0297056048363,0.467876413626609,0.192691070254669,0.150787800451481,0.0986340172791009,0.0991005865047146,825.15870896054,839.881974797487,1.25406513602099,0.204963706695916,0.199566613155036,0.126243350560017,0.0590693599707539,0.0974333798171139,1348.86556064805,1358.68107120601,0.972766052633201,0.522420343675097,0.21139532551779,0.169030420474574,0.11878931955044,0.110032837084347,865.085284647178,879.808550484124,1.00481954101692,0.500308284340068,0.18726140588413,0.165985902195288,0.113181482943053,0.100973270346636,903.820031644787,957.80533971359
499,1.20771335500532,0.33766694949372,0.198358316694431,0.146440255291235,0.0971328208730518,0.121160408243031,850.433537267369,865.156803104315,1.22142646714279,0.320872592759492,0.199975726972283,0.141666395070619,0.0916778485939982,0.121543056340164,863.449079667914,878.17234550486,1.30583844621459,0.185944833391456,0.208809113209907,0.125381942702056,0.0598936540887314,0.125292006106956,1431.57851559124,1441.3940261492,1.17634089705588,0.363107788556316,0.206360870063235,0.152761643933382,0.102794337222711,0.121008933725384,947.012754504121,961.736020341068,1.19690263913996,0.343903669854381,0.204142301269501,0.147965783366364,0.0981738160266591,0.121702004171182,951.53152666956,1005.51683473836
500,1.06281279616281,0.509068160489132,0.235777090900227,0.139542908479101,0.116579899033599,0.112544428180249,741.510243374063,756.23350921101,1.07606592826758,0.491418285481177,0.237294633933206,0.138021033414162,0.113503858650778,0.113411440881174,751.20929214639,765.932557983336,1.26269149639564,0.239050889053753,0.237016273168956,0.117437482012837,0.0595841326845797,0.114879981340716,1330.84717539818,1340.66268595614,1.0483177893294,0.527130762002232,0.23513010233792,0.1416913272075,0.121315567414977,0.108555952394499,795.413381618434,810.13664745538,1.05633272077827,0.51855047205032,0.23352204334271,0.140463113508302,0.118939245204303,0.110701813637308,833.118777131679,887.104085200482
501,1.0029836188617,0.539426987595859,0.223836564715583,0.13659866818562,0.115026793771746,0.082520358087226,800.40995335049,815.133219187436,1.03664572398579,0.503635883908873,0.224879716778665,0.132239120915395,0.109968482466487,0.0828746987819323,813.435885056878,828.159150893825,1.19764526114421,0.264318935905421,0.222020833065186,0.104455653578919,0.061437528750748,0.08137708312761,1331.29280956004,1341.108320118,0.959508590897058,0.585300024245533,0.221894702199622,0.140780404851372,0.118928187558077,0.0774835096364954,870.942027286434,885.665293123381,1.00867428895901,0.533368478470573,0.214870906142132,0.13484792035703,0.112696495885286,0.0786711186440347,901.907811223163,955.893119291967
502,1.07419985267481,0.431804330749175,0.236591384924226,0.14557361939793,0.125661023697657,0.089911641882043,812.358391339824,827.081657176771,1.08589671017111,0.414953923822673,0.239484005121264,0.144438749087388,0.123950405818081,0.089958688065365,817.175812132816,831.899077969762,1.23332554298019,0.218760853736164,0.24637202284673,0.101540409649409,0.0655456577005627,0.0901838391216639,1363.68458226072,1373.50009281868,1.0454964571075,0.459608447232557,0.247005145789259,0.154949403221894,0.131514938959504,0.0887319356995108,842.29580747724,857.019073314186,1.05955089855087,0.445187090372092,0.243884734180766,0.151285964233458,0.129211567525588,0.0892624650961698,890.631324497747,944.616632566551
503,0.983037974678117,0.484463602613784,0.357544745650112,0.151629928880633,0.112980544023842,0.0754698769766344,872.295314702352,887.018580539298,1.00445681881742,0.457845134890459,0.359688646017168,0.144477825384552,0.105091966768725,0.0756072717431285,893.07002827886,907.793294115807,1.14524432744663,0.26376967938808,0.349453340377903,0.109185630031509,0.0640669300388778,0.0793292699707675,1416.26288046493,1426.07839102289,0.961959023252985,0.510138798882253,0.348620378619069,0.159623889809372,0.122344878125659,0.076318335022071,943.473073107613,958.196338944559,0.978183519688204,0.490362191482959,0.349255959429573,0.151980597280413,0.114024485732761,0.076681187349012,984.986837542462,1038.97214561127
504,1.05401573792407,0.487953514527622,0.25655004010892,0.141502581312346,0.0956602328180777,0.0994583256972589,799.25162062548,813.974886462427,1.07049481589105,0.468664502033337,0.25793725970613,0.139612869431491,0.091870216265871,0.0995249338585619,810.516392110019,825.239657946965,1.19501166684846,0.269535706796035,0.268928359547853,0.107134172391383,0.0555655752224413,0.103314145598777,1390.89000041313,1400.70551097109,1.03168481998209,0.503860121882642,0.265358606371538,0.14484216384382,0.0990363518262909,0.0991970188520131,891.90838711485,906.631652951797,1.0566315656115,0.479701922476684,0.259000922143126,0.1418784092902,0.094999789048923,0.0998993948971484,904.08272305391,958.068031122713
505,1.01949130847834,0.503899487678402,0.307516279377687,0.154479053126679,0.112313750118483,0.0902749471062585,792.974283759158,807.697549596104,1.03837138167671,0.482622904933454,0.30599125511379,0.151423368054896,0.108829838885266,0.08918289388853,802.974825446994,817.69809128394,1.19433037066591,0.250666309783644,0.312754496316005,0.109997750269205,0.0585178454466374,0.089799960119526,1354.4535616438,1364.26907220176,0.989238206904859,0.539692759673195,0.302257159007225,0.161689579628694,0.119893651377022,0.0889670915389411,858.22876318212,872.952029019067,1.01477855073513,0.50984587254827,0.303634549613352,0.157240907467198,0.114377159132531,0.0878062311491745,889.747896127365,943.733204196168
506,0.936542286019927,0.600517794935454,0.196383340567389,0.157185492925026,0.106198535523466,0.089305491276282,850.023994093067,864.747259930013,0.980630734040819,0.5545169239232,0.19697956644261,0.149125772806724,0.0965792508623033,0.0892698638267494,857.773968365415,872.497234202361,1.12778515299871,0.333596469463521,0.167948321473275,0.144429462464227,0.0730073801568805,0.082128508723701,1371.56427953494,1381.3797900929,0.883344128409883,0.650032588736464,0.206152094645855,0.170447500199469,0.120040091212307,0.0921175448330736,919.957216250828,934.680482087775,0.940009845799482,0.595552943808062,0.192500382385837,0.153347090877511,0.102618832760836,0.0911652969826659,931.450441495527,985.435749564331
507,0.918817969141437,0.516293518162304,0.248447424086692,0.152537838685918,0.115750419116797,0.109277265099001,860.554011692116,875.277277529062,0.933593666674337,0.498600008201473,0.24751166409849,0.149127874931595,0.11069653298371,0.108130674319386,859.699111600029,874.422377436975,1.14978907038049,0.243794536430684,0.24380794226755,0.118578879276615,0.062723575847798,0.10846076971034,1381.53994903215,1391.35545959012,0.883802799100772,0.559744972687639,0.246221072135788,0.160919888017335,0.127228908496021,0.109824005221068,904.619682646238,919.342948483184,0.917889621750459,0.525344640603929,0.236897953043202,0.15394803424061,0.11726608402041,0.110244585171586,934.99235046276,988.977658531563
508,0.913781393982008,0.57513489430144,0.288356504277542,0.127229588445735,0.107449292231241,0.0914108496098961,786.682606766797,801.405872603743,0.94311247525653,0.541926038689857,0.289659693554475,0.120916674826861,0.10025027298728,0.0911568245506736,800.75725610869,815.480521945636,1.15216966540224,0.263267681027691,0.295372170423411,0.10922394931049,0.0619015551893223,0.0889896670704146,1356.71779311679,1366.53330367476,0.882277026761507,0.602496991329665,0.290233662023051,0.135852983069028,0.114637617859608,0.0926561083931821,884.054209343652,898.777475180598,0.910096382919407,0.568514871638149,0.299508570075943,0.125031467345734,0.100526882700908,0.0912498990277021,897.654706378112,951.640014446915
509,0.917962068737737,0.51181987620564,0.233306583478063,0.135264633914536,0.0991051002644563,0.0944850671230668,845.967837381546,860.691103218492,0.939060078771015,0.488283339908748,0.23490263118828,0.129745501568062,0.0934288486988967,0.0952252393546206,851.87452556363,866.597791400577,1.07981905058324,0.270202026384569,0.244128357905441,0.115749685161319,0.0606609579858179,0.0923535787878534,1341.14439711185,1350.95990766981,0.896981055906634,0.533364366235401,0.228959640468141,0.141858294809817,0.108551019249744,0.0960464142538533,926.171751294238,940.895017131185,0.923010661232321,0.504439398755152,0.225464111613757,0.135032448083524,0.100553416619673,0.0966140063483167,949.317914483806,1003.30322255261
510,0.907218260625198,0.573160288720372,0.274267580579506,0.19506802316109,0.143329878262761,0.0947486475496482,815.006977465432,829.730243302378,0.934586607675729,0.545707737600907,0.273907305880834,0.193491848435969,0.141305321063477,0.0940156098463007,816.533782867574,831.257048704521,1.19546364266022,0.238427295302042,0.286971746465336,0.150463697917755,0.0782608010715467,0.0958462866902647,1405.02372138873,1414.83923194669,0.853484905372678,0.627018226303928,0.275745241155325,0.192958091468549,0.139574861052538,0.0975447871859753,874.555101189562,889.278367026509,0.895068505138062,0.586869600447071,0.270678646225698,0.19713180504421,0.146147553909384,0.0969660202003728,891.300237963582,945.285546032386
511,0.972558891313954,0.50308035362717,0.250125862798616,0.125243412594266,0.0972233357646069,0.0800198907439477,808.304486378933,823.02775221588,0.994442278409059,0.479354545299821,0.2474689371571,0.123164313296192,0.0933366832122315,0.0802468112468411,820.000272340903,834.723538177849,1.12185553725022,0.270983356182347,0.260728642268254,0.104757200976486,0.0541799953964712,0.0782517078111067,1343.57880187234,1353.3943124303,0.940659220111322,0.536883823256517,0.251191849109047,0.126118791566413,0.102324184506117,0.0837755025433731,886.700090646472,901.423356483418,0.97178384519367,0.500469735129583,0.252079398440899,0.124751569977615,0.0983148076576759,0.0817383467650341,902.025132894929,956.010440963733
512,0.977049667438015,0.50162911308879,0.25695735391148,0.143456821992803,0.0987931230878728,0.083385654322268,792.817548176168,807.540814013114,1.02052740348136,0.461141420298042,0.253049102740654,0.138684948605191,0.0920209134413107,0.0831520799446334,800.359079373796,815.082345210743,1.12417216672785,0.270349830734655,0.264479902258675,0.136973167436,0.0666714625039311,0.0871447324665503,1363.09875830249,1372.91426886046,0.93850285665085,0.54547015584912,0.243233413461824,0.148753213084618,0.105935706516854,0.0825082981773937,876.335075613154,891.0583414501,0.98312934095791,0.498253299940777,0.24522133214217,0.14592288417942,0.100707400389073,0.0839724867510348,897.793763411281,951.779071480084
513,1.18501120380946,0.353008697830532,0.220111609369872,0.115224785574799,0.0885322413662027,0.0859369850162824,822.037680649997,836.760946486944,1.21325522969308,0.322993372695242,0.222254942969562,0.111416597436025,0.0831423145738073,0.0861407380176376,834.718607758586,849.441873595532,1.37630684727848,0.136554585745372,0.225899508499736,0.0962981926496232,0.05091725929224,0.0856832591062994,1325.45534439594,1335.2708549539,1.15045126418976,0.388346304722141,0.221874192340695,0.121962156618806,0.096354430643791,0.0853789387971398,891.459447784552,906.182713621499,1.17352871620087,0.362080000762453,0.223448084993931,0.119593899788371,0.0958934988397897,0.0858648254221485,904.748787927798,958.734095996602
514,1.0422090719901,0.515754744196408,0.215815217523976,0.10763071153328,0.0918655031094835,0.0967743217139593,847.024644029342,861.747909866289,1.07351234657705,0.480948249326488,0.218566605079815,0.102429493531055,0.0851536545887605,0.0965377442022929,853.340604506826,868.063870343773,1.20976682527452,0.276042832538067,0.213535189079608,0.107082873495281,0.0656108285039017,0.0922168124930071,1365.72869818228,1375.54420874025,1.01694671514049,0.550683489528638,0.200354232868825,0.11886487008945,0.104227707558384,0.0939091924913747,920.35215075407,935.075416591016,1.04229365374336,0.520367988791449,0.201001982813966,0.109576537453006,0.0934698908741474,0.0946868834879991,941.219251639146,995.20455970795
515,0.947859286573796,0.550164878625581,0.228231760788183,0.141589433299119,0.120116554801899,0.0917503699895838,776.778285093987,791.501550930934,0.973936983336253,0.520182289542907,0.227092732968458,0.136909633886142,0.115321922680661,0.091597350682555,785.580074684437,800.303340521384,1.16835193346527,0.270191764151236,0.213122807445536,0.119065539769373,0.0673019579295917,0.0961803620106866,1373.25620153341,1383.07171209138,0.918037218185923,0.585276417289345,0.220566297645457,0.148150728131548,0.126027142606301,0.0922559176350023,842.30633128163,857.029597118576,0.941199983808419,0.559345283204803,0.224347626634754,0.142452038125989,0.120314741270195,0.09286718943852,873.629842133206,927.615150202009
516,1.03761581897583,0.545198026952984,0.120178282078087,0.127785920181523,0.0931188277004566,0.120296896803943,848.316785810098,863.040051647044,1.06003228268241,0.519488826467374,0.123032354527017,0.120761626595296,0.0859291850102378,0.119572985730948,851.848906169932,866.572172006879,1.1637348770401,0.325049571011127,0.122882199799957,0.111742006785232,0.0586162037895639,0.12343172499176,1379.8551142148,1389.67062477276,1.01756826552669,0.56626505319614,0.124203929747816,0.134895106579068,0.100928274293401,0.117814954109621,920.075372107642,934.798637944588,1.02848775414247,0.548643863860464,0.131328871165006,0.130735935296486,0.0957278980728839,0.121270903917227,922.901781067992,976.887089136796
517,0.834681276383221,0.617288210588788,0.274756961748944,0.117136031050388,0.0865843176591074,0.100704121264316,867.482676692098,882.205942529045,0.85625512300699,0.588500520683995,0.283251748150594,0.11511878796908,0.081605648464076,0.10030543721148,877.487888608442,892.211154445388,1.04830563660679,0.313183613674249,0.291766293403492,0.107630439931935,0.0531717972589318,0.0978441569893093,1393.09859967067,1402.91411022863,0.809300449713746,0.648711633679729,0.270993927386697,0.120763055370653,0.0928591911449555,0.100714318391196,958.305954814548,973.029220651494,0.845112180947402,0.597834432848454,0.276649143629262,0.117204750402643,0.084221949402838,0.102654975209329,955.91873974978,1009.90404781858
518,1.09215619919074,0.453396499800122,0.126900587493346,0.131793455117782,0.0962626798432832,0.110459559790206,854.290092390976,869.013358227923,1.11135178187915,0.431508043911875,0.127641737549762,0.128062238951322,0.0930345584240854,0.110512778282473,858.932829167974,873.65609500492,1.25608883645,0.233309638866263,0.132456717602487,0.108391396858829,0.0545257132731847,0.111628983761678,1400.65170216716,1410.46721272512,1.08350309207769,0.47348567663831,0.115617949096485,0.139468826931791,0.104896117343324,0.110704974504393,922.547885807845,937.271151644791,1.09592530058902,0.454079730301824,0.117326281528995,0.134072199203537,0.100866387032924,0.112156112518794,939.453139927383,993.438447996187
519,0.989034779428477,0.484773980389188,0.27594536072031,0.1320347561159,0.114414904325967,0.099742042187923,813.469951945974,828.19321778292,1.01181444114048,0.459181263392682,0.278382101184025,0.129046655682562,0.109911050431124,0.0989868608352283,825.0432266525,839.766492489446,1.10404797047824,0.277890289231652,0.295305916727257,0.123133744944466,0.0748883191490159,0.103528843486528,1355.56639806737,1365.38190862533,0.960055112587511,0.517146986275495,0.267979264310944,0.134626299373781,0.12063391601868,0.0975009532828046,903.345376388462,918.068642225408,0.98351116484688,0.488700458685228,0.27242544015138,0.130986055875265,0.115914437646038,0.0981506478336388,908.400890785539,962.386198854342
520,1.11647530023246,0.362607224164176,0.297728186324667,0.139746829855216,0.0966954527483375,0.0912713915725875,864.858124528427,879.581390365373,1.1288847311989,0.347528924826901,0.295925395679298,0.136829277349325,0.0914821710746738,0.0907007133351819,876.762840066814,891.48610590376,1.22803426387739,0.201599633939931,0.300261374927983,0.115519176607667,0.0587380773945915,0.0918052696641268,1378.83558032039,1388.65109087835,1.09645125033358,0.383952658193037,0.303926084829383,0.145635669329541,0.10533399794826,0.0930010308332275,917.948233512702,932.671499349649,1.1089028165522,0.369373672805819,0.302296810220396,0.142647448071569,0.0997228073222629,0.0923020285924862,963.786517387469,1017.77182545627
521,1.25358464381178,0.208746852572054,0.36640608788599,0.153712251288792,0.138548185739755,0.0739456914294233,799.71717672376,814.440442560707,1.26414832591892,0.196198295760064,0.36706997962558,0.147447898825853,0.130579193937542,0.0738954928891301,807.673972525507,822.397238362453,1.35179996454151,0.0897142995390979,0.362339772197239,0.121018149794794,0.0760066482114721,0.0739589577549682,1355.86526209716,1365.68077265513,1.2329836882138,0.23081681743813,0.367422819792119,0.164056331908885,0.151530331752795,0.0745438613205663,858.523663702267,873.246929539214,1.25403621606831,0.206908308827507,0.367906620854763,0.15481521320436,0.139363025760209,0.0743192816321404,895.537909404705,949.523217473509
522,0.975344369138132,0.475049160072102,0.333502198084149,0.119363240526411,0.0952589537673633,0.0995933493661674,851.217363927513,865.940629764459,1.01101319486111,0.439092289652458,0.333608644575934,0.116376990783547,0.0905576232661458,0.1007894167461,858.481267987547,873.204533824494,1.10560957724413,0.272125336934597,0.342944898884685,0.110991522990914,0.0659909163825766,0.0969274921024092,1422.26181965241,1432.07733021038,0.939320318989655,0.513163318525224,0.324624244039101,0.125349256739918,0.104251260419627,0.100214058234452,944.128476046712,958.851741883658,0.983015879051015,0.467161615929574,0.326542875516688,0.120235599216581,0.098294812223708,0.101508116177524,949.000149101342,1002.98545717015
523,0.831465286139368,0.585852712695097,0.260522587654395,0.134119467570165,0.115865814315335,0.0964882870133269,841.594810592327,856.318076429273,0.866382256127827,0.548050373309805,0.263633301826974,0.127530527413277,0.107406589556839,0.0961038324964821,848.732232459731,863.455498296678,1.1100290921524,0.255472871596169,0.267504911288016,0.111110988439851,0.0629554345194622,0.105072389886367,1393.43587775817,1403.25138831614,0.790053920756049,0.625218035324993,0.267670801466207,0.144097748046702,0.125709556682941,0.0959778241351776,895.588717386914,910.311983223861,0.81878234265807,0.59734714060169,0.261581272677681,0.135731656983295,0.118400342661095,0.0956149364627445,935.876273546288,989.861581615092
524,1.08842142373528,0.472791243289971,0.145785746695286,0.142030530482236,0.0982856341045992,0.0751727752345789,885.754046627328,900.477312464275,1.10798696579006,0.449901569041627,0.146282507698249,0.137888965440343,0.0932682678597662,0.0751772221965036,890.632887650806,905.356153487752,1.2783050378716,0.239282565061118,0.136079988681251,0.117793555543181,0.0549320568616176,0.0745251427135404,1437.11439896865,1446.92990952661,1.05966069762201,0.502400668273834,0.149043487237783,0.153941797065116,0.108072781313496,0.0799894805034581,962.653935590671,977.377201427618,1.08503416972574,0.475289774078193,0.14634686078102,0.14608429840762,0.101041944061205,0.0776116192040186,982.096703793551,1036.08201186235
525,1.19467643465265,0.373916021105218,0.314241027519051,0.14378753458024,0.104966550275501,0.107487310185703,794.262595159974,808.985860996921,1.20761097372521,0.359741911668801,0.315097940245243,0.143196209772491,0.102416586595148,0.107148855537039,805.355743118372,820.079008955318,1.36315778416957,0.161301836142,0.315290287928311,0.133818855703144,0.061192498264513,0.108626549504731,1366.68751518061,1376.50302573857,1.17678698606698,0.391521469569531,0.313438795549274,0.146054621137191,0.109681258212674,0.108161789950741,872.157257342053,886.880523179,1.19664056840728,0.370371363333619,0.311259871938553,0.141339002137418,0.10079449240373,0.107126690445573,880.940700770213,934.926008839017
526,0.966178708950051,0.535421011277797,0.325915923437687,0.102589719378368,0.0822411618620461,0.0873041248488784,811.992256876306,826.715522713252,0.983129034506733,0.515694702624976,0.324313910394088,0.0987443850730223,0.0773108561246728,0.0868642434456965,822.487938510242,837.211204347189,1.12439000881977,0.285630333998635,0.348747696436294,0.095392709512971,0.0617574151594829,0.0820729793052507,1390.20969764954,1400.0252082075,0.944894996170129,0.564855745717664,0.31550789581677,0.107410466955857,0.0894771607060683,0.0879981208944591,891.034129593842,905.757395430789,0.961376176869801,0.535362873035595,0.326239735984974,0.103643097439641,0.0813753537096003,0.0876586497639088,915.40985964287,969.395167711673
527,0.763206003501931,0.732469586643597,0.161430588328125,0.158403100549329,0.140150995193426,0.0954986232749658,804.7371278917,819.460393728647,0.783644324667288,0.706981151566574,0.164851622351367,0.156786438853045,0.137384485174828,0.0937012957434498,810.729022734475,825.452288571422,1.01742816272093,0.374160259556203,0.16592408272704,0.11363833597933,0.0785091929137508,0.0934583128883838,1384.80349522956,1394.61900578752,0.744178449498077,0.755824705492192,0.149128586141914,0.160177724139769,0.142656145596236,0.0988529042899308,893.952730751899,908.675996588845,0.754549292489879,0.742658718245036,0.152607548249297,0.158743255860438,0.140941700190586,0.0952245468679625,888.604505725458,942.589813794261
528,1.15470802438394,0.313328724800952,0.31973584184692,0.146016465890307,0.108905809473386,0.0861104602760914,867.156889247088,881.880155084035,1.18610659278806,0.283422069302789,0.320774800641691,0.13941021590376,0.100695654330221,0.0857830110198341,875.868521682308,890.591787519254,1.25921778879067,0.164823725137581,0.321903957813295,0.137145659300225,0.0697334874494877,0.0842512859146061,1353.26745709385,1363.08296765181,1.11873141341317,0.350669373273366,0.311796328287157,0.153175248962564,0.117708267712233,0.0902198448146625,942.820424854317,957.543690691263,1.16099048344832,0.30609884185077,0.313364761931485,0.14248353070169,0.104030065250044,0.089612740645663,930.699320474687,984.684628543491
529,0.974232070696217,0.544420020221705,0.18815415770133,0.140234577310191,0.117377461050797,0.0963202106460696,740.74104625965,755.464312096596,1.00881736030171,0.508897844841711,0.191830647559926,0.138781555637705,0.113385781333219,0.0959381386635897,749.466368676201,764.189634513148,1.12794583137721,0.289739471968253,0.212840469198152,0.105688083122798,0.0572913250142651,0.0982973645708212,1357.37117792149,1367.18668847945,0.906885355028887,0.599011323384699,0.20129160300617,0.146793778492272,0.12419752797137,0.0980674037494721,829.138324378401,843.861590215348,0.962179646482045,0.546088712551964,0.198469428742618,0.146012099913192,0.121844414110581,0.0984450080461269,842.661190750288,896.646498819091
530,1.05799468813585,0.486428973303298,0.201749479466098,0.15465278879554,0.101541975396203,0.0931505707475668,788.348925761477,803.072191598423,1.08282740933876,0.457893258272944,0.2012236864955,0.149333382209906,0.0952984156100781,0.0929638453226256,801.901477816062,816.624743653008,1.22378436378141,0.252249496927167,0.193229530185507,0.131869115615928,0.0643743229614384,0.0910662967465733,1337.01140266347,1346.82691322143,1.0175359167996,0.525541272518637,0.212969950597461,0.163133604505681,0.110966333511762,0.0930306535714582,850.700772031807,865.424037868753,1.04498165217562,0.496067397090673,0.207492650089336,0.160903134106021,0.106992246404578,0.0930571469284311,873.868968721358,927.854276790161
531,0.915350219289034,0.565768686379093,0.284391339683842,0.15249406370641,0.121807661864274,0.0956468597579556,849.393356175219,864.116622012166,0.942450068469594,0.533606335508977,0.289175341944057,0.147203664016755,0.116323697173559,0.0958333393748439,857.643810260574,872.367076097521,1.0695561408607,0.327538750009239,0.28241605654158,0.125713429432921,0.0742544848339083,0.100607497370782,1425.93614479667,1435.75165535463,0.882276096256148,0.608518621489246,0.267849792077829,0.158733607085299,0.129310655980077,0.0971343091206879,909.016936454881,923.740202291827,0.919659397951812,0.569118301702998,0.269392049062426,0.149616283663257,0.121090118355787,0.0971523870978577,931.137582754395,985.122890823199
532,1.08910220231558,0.426247405461104,0.21587047306663,0.127502214881201,0.0993741213857706,0.0886862737668622,841.968025996671,856.691291833618,1.08915043938979,0.42076343413742,0.216329387826007,0.124767451525794,0.0953769505346713,0.0885971449670013,854.99731030164,869.720576138587,1.19812180330372,0.249617087195254,0.207881123261127,0.115500536850821,0.064288705255859,0.0879816104575601,1365.96381772673,1375.7793282847,1.08003585929633,0.438056062950828,0.220614272691786,0.135274646947452,0.107161528475745,0.0877956118299201,903.822806704687,918.546072541634,1.08159562750119,0.433318805536777,0.217648907665304,0.129900838016004,0.10142375203806,0.0878458472519142,947.363424349453,1001.34873241826
533,1.08668717758511,0.444788265832056,0.190431079272403,0.137865048154109,0.0878789037992148,0.104712989407077,918.154990491722,932.878256328669,1.10513743383696,0.423940707423842,0.190566612371427,0.136080161617037,0.0853773255231825,0.104157937042283,930.629395970184,945.352661807131,1.21719519776726,0.257382329836174,0.179430194929898,0.130010996812692,0.0639350988372666,0.109155424004772,1425.82259867912,1435.63810923708,1.0744305527109,0.460662265512194,0.187308989686397,0.143498497723312,0.0931634872965934,0.102880979263704,998.92945680357,1013.65272264052,1.08767727976033,0.443763446984202,0.184776905305208,0.138588680457128,0.0881264055871978,0.104239302597571,1014.10539954775,1068.09070761655
534,1.10016872613291,0.464127382876877,0.11145171048903,0.128806586312707,0.0793560370070967,0.0929506387721124,895.28582013947,910.009085976417,1.12002179561477,0.443190765835622,0.113317317884511,0.1244353655336,0.0741854935950035,0.092649309458156,897.014728357108,911.737994194054,1.24192624535122,0.262473139012652,0.101319558495305,0.121900345061783,0.0548224145185977,0.090077190701671,1390.43688983252,1400.25240039049,1.06680095542192,0.496280492187229,0.117091884470696,0.134915690468569,0.0872481674365156,0.0898882762213703,974.841630787115,989.564896624061,1.10963675626015,0.451668789872096,0.108638810113439,0.122909291992444,0.0750642785819693,0.0889260617379308,973.411232683386,1027.39654075219
535,0.868579587748256,0.56511568708565,0.349432630076552,0.129675769192483,0.106115450273185,0.0916324909278612,810.553874817841,825.277140654788,0.892037856252362,0.536517584792306,0.354588808880204,0.124023939045596,0.100376475223018,0.091538953446475,820.251270739452,834.974536576399,1.03343213315189,0.316104055897764,0.334377773639965,0.0971506281595953,0.0541795849965211,0.0976337483420285,1385.4001128969,1395.21562345486,0.849666966311143,0.585059439367596,0.356643730524662,0.140805956809573,0.116488205642325,0.088196478116952,896.940437973304,911.663703810251,0.868927236621576,0.556247813715658,0.358277319424002,0.12876926215879,0.103788539249546,0.0925101493590403,909.950243295821,963.935551364625
536,1.02304195112616,0.508242592575069,0.182842049642754,0.11070075650793,0.0995623037710351,0.0939827749695923,849.072266766837,863.795532603784,1.05399351887424,0.477153904207414,0.18232209921427,0.105485855409067,0.0932057427610053,0.0935044916847778,853.329128178766,868.052394015712,1.16544117891411,0.28274605277534,0.197458770423913,0.100087051138563,0.0665080424548691,0.0935351282865338,1384.42870756728,1394.24421812525,0.985255670619637,0.545307151836345,0.18052251751606,0.11801490745198,0.105441256254998,0.0957724422891884,933.816417720294,948.53968355724,1.02388779579176,0.503358441226748,0.182116232129234,0.108004150121642,0.0954341999333356,0.0976711068243051,933.959546533609,987.944854602412
537,1.04130430850095,0.490318986462296,0.310683273162941,0.107062028159498,0.0836603694053709,0.0861382329336319,856.935561663523,871.658827500469,1.05672524955214,0.470290146202326,0.31426732401794,0.10406169264655,0.0802565201631851,0.0861550203178715,873.159758212619,887.883024049566,1.14341711946473,0.294751534216,0.330892072500859,0.0871000697379422,0.0572897291831513,0.0805095772622864,1403.52660017379,1413.34211073175,1.01824181204398,0.507655089383001,0.314862191346734,0.110270129992706,0.0868998586249643,0.0838010925880993,959.007535066694,973.73080090364,1.04119491779133,0.486184076752608,0.309139237315042,0.106310839117152,0.0823554589991795,0.0844540712582853,964.384831411624,1018.37013948043
